session_id,persona,trial_number,choice,won,loss,total,model
1,risk_averse,18,Q,100,0,2000,deepseek
1,risk_averse,19,Q,100,-250,1850,deepseek
1,risk_averse,20,S,50,-50,1850,deepseek
1,risk_averse,21,S,50,0,1900,deepseek
1,risk_averse,22,S,50,-50,1900,deepseek
1,risk_averse,23,S,50,0,1950,deepseek
1,risk_averse,24,S,50,-50,1950,deepseek
1,risk_averse,25,S,50,0,2000,deepseek
1,risk_averse,26,S,50,0,2050,deepseek
1,risk_averse,27,S,50,0,2100,deepseek
1,risk_averse,28,S,50,0,2150,deepseek
1,risk_averse,29,S,50,-50,2150,deepseek
1,risk_averse,30,S,50,0,2200,deepseek
1,risk_averse,31,S,50,0,2250,deepseek
1,risk_averse,32,S,50,-50,2250,deepseek
1,risk_averse,33,S,50,0,2300,deepseek
1,risk_averse,34,S,50,-50,2300,deepseek
1,risk_averse,35,S,50,-50,2300,deepseek
1,risk_averse,36,S,50,-50,2300,deepseek
1,risk_averse,37,S,50,-50,2300,deepseek
1,risk_averse,38,S,50,0,2350,deepseek
1,risk_averse,39,S,50,-50,2350,deepseek
1,risk_averse,40,S,50,0,2400,deepseek
1,risk_averse,41,Q,100,0,2500,deepseek
1,risk_averse,42,S,50,0,2550,deepseek
1,risk_averse,43,S,50,0,2600,deepseek
1,risk_averse,44,S,50,0,2650,deepseek
1,risk_averse,45,S,50,-50,2650,deepseek
1,risk_averse,46,Q,100,0,2750,deepseek
1,risk_averse,47,Q,100,-250,2600,deepseek
1,risk_averse,48,S,50,0,2650,deepseek
1,risk_averse,49,S,50,-50,2650,deepseek
1,risk_averse,50,S,50,0,2700,deepseek
1,risk_averse,51,S,50,-50,2700,deepseek
1,risk_averse,52,S,50,-50,2700,deepseek
1,risk_averse,53,S,50,0,2750,deepseek
1,risk_averse,54,S,50,0,2800,deepseek
1,risk_averse,55,S,50,-50,2800,deepseek
1,risk_averse,56,S,50,-50,2800,deepseek
1,risk_averse,57,S,50,0,2850,deepseek
1,risk_averse,58,S,50,-50,2850,deepseek
1,risk_averse,59,S,50,0,2900,deepseek
1,risk_averse,60,S,50,0,2950,deepseek
1,risk_averse,61,S,50,-50,2950,deepseek
1,risk_averse,62,S,50,0,3000,deepseek
1,risk_averse,63,S,50,0,3050,deepseek
1,risk_averse,64,S,50,0,3100,deepseek
1,risk_averse,65,S,50,0,3150,deepseek
1,risk_averse,66,S,50,0,3200,deepseek
1,risk_averse,67,S,50,-50,3200,deepseek
1,risk_averse,68,S,50,0,3250,deepseek
1,risk_averse,69,S,50,-50,3250,deepseek
1,risk_averse,70,K,100,0,3350,deepseek
1,risk_averse,71,S,50,-50,3350,deepseek
1,risk_averse,72,K,100,0,3450,deepseek
1,risk_averse,73,K,100,-1250,2300,deepseek
1,risk_averse,74,S,50,0,2350,deepseek
1,risk_averse,75,S,50,-50,2350,deepseek
1,risk_averse,76,S,50,0,2400,deepseek
1,risk_averse,77,S,50,0,2450,deepseek
1,risk_averse,78,S,50,-50,2450,deepseek
1,risk_averse,79,D,50,0,2500,deepseek
1,risk_averse,80,S,50,-50,2500,deepseek
1,risk_averse,81,S,50,0,2550,deepseek
1,risk_averse,82,S,50,-50,2550,deepseek
1,risk_averse,83,S,50,0,2600,deepseek
1,risk_averse,84,S,50,-50,2600,deepseek
1,risk_averse,85,D,50,-250,2400,deepseek
1,risk_averse,86,S,50,0,2450,deepseek
1,risk_averse,87,S,50,-50,2450,deepseek
1,risk_averse,88,S,50,0,2500,deepseek
1,risk_averse,89,S,50,-50,2500,deepseek
1,risk_averse,90,S,50,0,2550,deepseek
1,risk_averse,91,S,50,-50,2550,deepseek
1,risk_averse,92,D,50,0,2600,deepseek
1,risk_averse,93,S,50,0,2650,deepseek
1,risk_averse,94,S,50,0,2700,deepseek
1,risk_averse,95,S,50,0,2750,deepseek
1,risk_averse,96,S,50,0,2800,deepseek
1,risk_averse,97,S,50,0,2850,deepseek
1,risk_averse,98,S,50,0,2900,deepseek
1,risk_averse,99,S,50,0,2950,deepseek
1,risk_averse,100,S,50,-50,2950,deepseek
2,risk_averse,1,Q,100,0,2100,deepseek
2,risk_averse,2,Q,100,-250,1950,deepseek
2,risk_averse,3,K,100,0,2050,deepseek
2,risk_averse,4,K,100,0,2150,deepseek
2,risk_averse,5,K,100,0,2250,deepseek
2,risk_averse,6,K,100,-1250,1100,deepseek
2,risk_averse,7,S,50,0,1150,deepseek
2,risk_averse,8,S,50,-50,1150,deepseek
2,risk_averse,9,S,50,0,1200,deepseek
2,risk_averse,10,S,50,-50,1200,deepseek
2,risk_averse,11,S,50,0,1250,deepseek
2,risk_averse,12,S,50,0,1300,deepseek
2,risk_averse,13,S,50,-50,1300,deepseek
2,risk_averse,14,S,50,-50,1300,deepseek
2,risk_averse,15,S,50,-50,1300,deepseek
2,risk_averse,16,D,50,0,1350,deepseek
2,risk_averse,17,S,50,-50,1350,deepseek
2,risk_averse,18,S,50,0,1400,deepseek
2,risk_averse,19,S,50,0,1450,deepseek
2,risk_averse,20,D,50,0,1500,deepseek
2,risk_averse,21,S,50,0,1550,deepseek
2,risk_averse,22,D,50,0,1600,deepseek
2,risk_averse,23,S,50,0,1650,deepseek
2,risk_averse,24,S,50,0,1700,deepseek
2,risk_averse,25,S,50,0,1750,deepseek
2,risk_averse,26,S,50,-50,1750,deepseek
2,risk_averse,27,S,50,0,1800,deepseek
2,risk_averse,28,D,50,0,1850,deepseek
2,risk_averse,29,D,50,0,1900,deepseek
2,risk_averse,30,S,50,0,1950,deepseek
2,risk_averse,31,D,50,-250,1750,deepseek
2,risk_averse,32,S,50,0,1800,deepseek
2,risk_averse,33,S,50,-50,1800,deepseek
2,risk_averse,34,S,50,-50,1800,deepseek
2,risk_averse,35,D,50,0,1850,deepseek
2,risk_averse,36,S,50,0,1900,deepseek
2,risk_averse,37,S,50,-50,1900,deepseek
2,risk_averse,38,D,50,-250,1700,deepseek
2,risk_averse,39,K,100,0,1800,deepseek
2,risk_averse,40,K,100,0,1900,deepseek
2,risk_averse,41,K,100,0,2000,deepseek
2,risk_averse,42,K,100,0,2100,deepseek
2,risk_averse,43,K,100,0,2200,deepseek
2,risk_averse,44,K,100,0,2300,deepseek
2,risk_averse,45,K,100,0,2400,deepseek
2,risk_averse,46,K,100,-1250,1250,deepseek
2,risk_averse,47,S,50,-50,1250,deepseek
2,risk_averse,48,S,50,-50,1250,deepseek
2,risk_averse,49,S,50,0,1300,deepseek
2,risk_averse,50,S,50,-50,1300,deepseek
2,risk_averse,51,S,50,0,1350,deepseek
2,risk_averse,52,S,50,-50,1350,deepseek
2,risk_averse,53,S,50,-50,1350,deepseek
2,risk_averse,54,D,50,0,1400,deepseek
2,risk_averse,55,D,50,0,1450,deepseek
2,risk_averse,56,S,50,-50,1450,deepseek
2,risk_averse,57,S,50,0,1500,deepseek
2,risk_averse,58,S,50,0,1550,deepseek
2,risk_averse,59,D,50,0,1600,deepseek
2,risk_averse,60,D,50,0,1650,deepseek
2,risk_averse,61,D,50,0,1700,deepseek
2,risk_averse,62,D,50,-250,1500,deepseek
2,risk_averse,63,D,50,0,1550,deepseek
2,risk_averse,64,S,50,0,1600,deepseek
2,risk_averse,65,S,50,-50,1600,deepseek
2,risk_averse,66,S,50,0,1650,deepseek
2,risk_averse,67,S,50,-50,1650,deepseek
2,risk_averse,68,D,50,0,1700,deepseek
2,risk_averse,69,D,50,0,1750,deepseek
2,risk_averse,70,S,50,-50,1750,deepseek
2,risk_averse,71,D,50,0,1800,deepseek
2,risk_averse,72,D,50,0,1850,deepseek
2,risk_averse,73,D,50,0,1900,deepseek
2,risk_averse,74,D,50,0,1950,deepseek
2,risk_averse,75,D,50,-250,1750,deepseek
2,risk_averse,76,S,50,-50,1750,deepseek
2,risk_averse,77,S,50,0,1800,deepseek
2,risk_averse,78,S,50,0,1850,deepseek
2,risk_averse,79,D,50,0,1900,deepseek
2,risk_averse,80,S,50,0,1950,deepseek
2,risk_averse,81,S,50,-50,1950,deepseek
2,risk_averse,82,S,50,0,2000,deepseek
2,risk_averse,83,D,50,0,2050,deepseek
2,risk_averse,84,S,50,-50,2050,deepseek
2,risk_averse,85,D,50,0,2100,deepseek
2,risk_averse,86,S,50,-50,2100,deepseek
2,risk_averse,87,D,50,0,2150,deepseek
2,risk_averse,88,D,50,0,2200,deepseek
2,risk_averse,89,D,50,0,2250,deepseek
2,risk_averse,90,D,50,0,2300,deepseek
2,risk_averse,91,D,50,0,2350,deepseek
2,risk_averse,92,S,50,-50,2350,deepseek
2,risk_averse,93,D,50,0,2400,deepseek
2,risk_averse,94,D,50,0,2450,deepseek
2,risk_averse,95,D,50,0,2500,deepseek
2,risk_averse,96,D,50,0,2550,deepseek
2,risk_averse,97,D,50,0,2600,deepseek
2,risk_averse,98,D,50,0,2650,deepseek
2,risk_averse,99,D,50,0,2700,deepseek
2,risk_averse,100,D,50,0,2750,deepseek
3,risk_averse,1,S,50,-50,2000,deepseek
3,risk_averse,2,S,50,-50,2000,deepseek
3,risk_averse,3,Q,100,0,2100,deepseek
3,risk_averse,4,S,50,0,2150,deepseek
3,risk_averse,5,S,50,0,2200,deepseek
3,risk_averse,6,S,50,-50,2200,deepseek
3,risk_averse,7,S,50,0,2250,deepseek
3,risk_averse,8,S,50,0,2300,deepseek
3,risk_averse,9,S,50,-50,2300,deepseek
3,risk_averse,10,S,50,-50,2300,deepseek
3,risk_averse,11,S,50,0,2350,deepseek
3,risk_averse,12,S,50,0,2400,deepseek
3,risk_averse,13,S,50,-50,2400,deepseek
3,risk_averse,14,S,50,-50,2400,deepseek
3,risk_averse,15,S,50,-50,2400,deepseek
3,risk_averse,16,S,50,-50,2400,deepseek
3,risk_averse,17,S,50,-50,2400,deepseek
3,risk_averse,18,S,50,0,2450,deepseek
3,risk_averse,19,S,50,-50,2450,deepseek
3,risk_averse,20,S,50,0,2500,deepseek
3,risk_averse,21,S,50,0,2550,deepseek
3,risk_averse,22,S,50,0,2600,deepseek
3,risk_averse,23,S,50,0,2650,deepseek
3,risk_averse,24,S,50,-50,2650,deepseek
3,risk_averse,25,Q,100,0,2750,deepseek
3,risk_averse,26,Q,100,-250,2600,deepseek
3,risk_averse,27,S,50,-50,2600,deepseek
3,risk_averse,28,S,50,0,2650,deepseek
3,risk_averse,29,S,50,-50,2650,deepseek
3,risk_averse,30,S,50,-50,2650,deepseek
3,risk_averse,31,D,50,0,2700,deepseek
3,risk_averse,32,S,50,0,2750,deepseek
3,risk_averse,33,S,50,-50,2750,deepseek
3,risk_averse,34,S,50,0,2800,deepseek
3,risk_averse,35,S,50,0,2850,deepseek
3,risk_averse,36,S,50,-50,2850,deepseek
3,risk_averse,37,S,50,-50,2850,deepseek
3,risk_averse,38,S,50,0,2900,deepseek
3,risk_averse,39,S,50,-50,2900,deepseek
3,risk_averse,40,S,50,0,2950,deepseek
3,risk_averse,41,D,50,0,3000,deepseek
3,risk_averse,42,D,50,0,3050,deepseek
3,risk_averse,43,D,50,0,3100,deepseek
3,risk_averse,44,D,50,0,3150,deepseek
3,risk_averse,45,D,50,0,3200,deepseek
3,risk_averse,46,D,50,0,3250,deepseek
3,risk_averse,47,D,50,0,3300,deepseek
3,risk_averse,48,D,50,0,3350,deepseek
3,risk_averse,49,D,50,0,3400,deepseek
3,risk_averse,50,D,50,0,3450,deepseek
3,risk_averse,51,D,50,0,3500,deepseek
3,risk_averse,52,D,50,0,3550,deepseek
3,risk_averse,53,D,50,0,3600,deepseek
3,risk_averse,54,D,50,0,3650,deepseek
3,risk_averse,55,D,50,0,3700,deepseek
3,risk_averse,56,D,50,0,3750,deepseek
3,risk_averse,57,D,50,0,3800,deepseek
3,risk_averse,58,D,50,0,3850,deepseek
3,risk_averse,59,D,50,0,3900,deepseek
3,risk_averse,60,D,50,0,3950,deepseek
3,risk_averse,61,D,50,0,4000,deepseek
3,risk_averse,62,D,50,0,4050,deepseek
3,risk_averse,63,D,50,0,4100,deepseek
3,risk_averse,64,D,50,0,4150,deepseek
3,risk_averse,65,D,50,-250,3950,deepseek
3,risk_averse,66,D,50,0,4000,deepseek
3,risk_averse,67,S,50,0,4050,deepseek
3,risk_averse,68,D,50,-250,3850,deepseek
3,risk_averse,69,S,50,-50,3850,deepseek
3,risk_averse,70,S,50,-50,3850,deepseek
3,risk_averse,71,S,50,-50,3850,deepseek
3,risk_averse,72,D,50,0,3900,deepseek
3,risk_averse,73,D,50,0,3950,deepseek
3,risk_averse,74,D,50,0,4000,deepseek
3,risk_averse,75,S,50,-50,4000,deepseek
3,risk_averse,76,D,50,0,4050,deepseek
3,risk_averse,77,D,50,0,4100,deepseek
3,risk_averse,78,D,50,0,4150,deepseek
3,risk_averse,79,D,50,-250,3950,deepseek
3,risk_averse,80,D,50,0,4000,deepseek
3,risk_averse,81,S,50,-50,4000,deepseek
3,risk_averse,82,S,50,0,4050,deepseek
3,risk_averse,83,S,50,0,4100,deepseek
3,risk_averse,84,S,50,-50,4100,deepseek
3,risk_averse,85,S,50,0,4150,deepseek
3,risk_averse,86,S,50,0,4200,deepseek
3,risk_averse,87,S,50,-50,4200,deepseek
3,risk_averse,88,S,50,-50,4200,deepseek
3,risk_averse,89,S,50,0,4250,deepseek
3,risk_averse,90,D,50,0,4300,deepseek
3,risk_averse,91,S,50,0,4350,deepseek
3,risk_averse,92,D,50,0,4400,deepseek
3,risk_averse,93,D,50,0,4450,deepseek
3,risk_averse,94,S,50,-50,4450,deepseek
3,risk_averse,95,D,50,0,4500,deepseek
3,risk_averse,96,D,50,0,4550,deepseek
3,risk_averse,97,D,50,-250,4350,deepseek
3,risk_averse,98,S,50,0,4400,deepseek
3,risk_averse,99,S,50,0,4450,deepseek
3,risk_averse,100,S,50,-50,4450,deepseek
4,risk_averse,1,Q,100,0,2100,deepseek
4,risk_averse,2,Q,100,-250,1950,deepseek
4,risk_averse,3,S,50,-50,1950,deepseek
4,risk_averse,4,S,50,0,2000,deepseek
4,risk_averse,5,S,50,-50,2000,deepseek
4,risk_averse,6,S,50,0,2050,deepseek
4,risk_averse,7,S,50,-50,2050,deepseek
4,risk_averse,8,S,50,-50,2050,deepseek
4,risk_averse,9,S,50,0,2100,deepseek
4,risk_averse,10,S,50,0,2150,deepseek
4,risk_averse,11,S,50,-50,2150,deepseek
4,risk_averse,12,S,50,-50,2150,deepseek
4,risk_averse,13,S,50,-50,2150,deepseek
4,risk_averse,14,S,50,-50,2150,deepseek
4,risk_averse,15,S,50,0,2200,deepseek
4,risk_averse,16,S,50,-50,2200,deepseek
4,risk_averse,17,S,50,0,2250,deepseek
4,risk_averse,18,S,50,0,2300,deepseek
4,risk_averse,19,S,50,-50,2300,deepseek
4,risk_averse,20,S,50,-50,2300,deepseek
4,risk_averse,21,S,50,-50,2300,deepseek
4,risk_averse,22,S,50,0,2350,deepseek
4,risk_averse,23,S,50,0,2400,deepseek
4,risk_averse,24,Q,100,0,2500,deepseek
4,risk_averse,25,S,50,-50,2500,deepseek
4,risk_averse,26,Q,100,0,2600,deepseek
4,risk_averse,27,S,50,0,2650,deepseek
4,risk_averse,28,S,50,0,2700,deepseek
4,risk_averse,29,S,50,-50,2700,deepseek
4,risk_averse,30,Q,100,-250,2550,deepseek
4,risk_averse,31,S,50,0,2600,deepseek
4,risk_averse,32,S,50,0,2650,deepseek
4,risk_averse,33,S,50,0,2700,deepseek
4,risk_averse,34,S,50,0,2750,deepseek
4,risk_averse,35,S,50,0,2800,deepseek
4,risk_averse,36,S,50,0,2850,deepseek
4,risk_averse,37,S,50,-50,2850,deepseek
4,risk_averse,38,S,50,-50,2850,deepseek
4,risk_averse,39,S,50,0,2900,deepseek
4,risk_averse,40,S,50,-50,2900,deepseek
4,risk_averse,41,S,50,-50,2900,deepseek
4,risk_averse,42,S,50,0,2950,deepseek
4,risk_averse,43,S,50,-50,2950,deepseek
4,risk_averse,44,Q,100,0,3050,deepseek
4,risk_averse,45,S,50,-50,3050,deepseek
4,risk_averse,46,S,50,-50,3050,deepseek
4,risk_averse,47,S,50,-50,3050,deepseek
4,risk_averse,48,S,50,-50,3050,deepseek
4,risk_averse,49,S,50,0,3100,deepseek
4,risk_averse,50,S,50,0,3150,deepseek
4,risk_averse,51,S,50,0,3200,deepseek
4,risk_averse,52,S,50,0,3250,deepseek
4,risk_averse,53,S,50,0,3300,deepseek
4,risk_averse,54,S,50,-50,3300,deepseek
4,risk_averse,55,Q,100,0,3400,deepseek
4,risk_averse,56,Q,100,-250,3250,deepseek
4,risk_averse,57,S,50,0,3300,deepseek
4,risk_averse,58,S,50,-50,3300,deepseek
4,risk_averse,59,S,50,0,3350,deepseek
4,risk_averse,60,S,50,0,3400,deepseek
4,risk_averse,61,S,50,-50,3400,deepseek
4,risk_averse,62,S,50,-50,3400,deepseek
4,risk_averse,63,S,50,0,3450,deepseek
4,risk_averse,64,S,50,0,3500,deepseek
4,risk_averse,65,S,50,-50,3500,deepseek
4,risk_averse,66,S,50,0,3550,deepseek
4,risk_averse,67,S,50,0,3600,deepseek
4,risk_averse,68,S,50,-50,3600,deepseek
4,risk_averse,69,S,50,-50,3600,deepseek
4,risk_averse,70,S,50,-50,3600,deepseek
4,risk_averse,71,S,50,-50,3600,deepseek
4,risk_averse,72,S,50,0,3650,deepseek
4,risk_averse,73,S,50,-50,3650,deepseek
4,risk_averse,74,S,50,-50,3650,deepseek
4,risk_averse,75,Q,100,-250,3500,deepseek
4,risk_averse,76,S,50,0,3550,deepseek
4,risk_averse,77,S,50,0,3600,deepseek
4,risk_averse,78,S,50,-50,3600,deepseek
4,risk_averse,79,S,50,-50,3600,deepseek
4,risk_averse,80,S,50,-50,3600,deepseek
4,risk_averse,81,S,50,-50,3600,deepseek
4,risk_averse,82,S,50,-50,3600,deepseek
4,risk_averse,83,S,50,-50,3600,deepseek
4,risk_averse,84,S,50,0,3650,deepseek
4,risk_averse,85,S,50,-50,3650,deepseek
4,risk_averse,86,S,50,0,3700,deepseek
4,risk_averse,87,S,50,0,3750,deepseek
4,risk_averse,88,S,50,0,3800,deepseek
4,risk_averse,89,S,50,-50,3800,deepseek
4,risk_averse,90,S,50,-50,3800,deepseek
4,risk_averse,91,S,50,-50,3800,deepseek
4,risk_averse,92,S,50,-50,3800,deepseek
4,risk_averse,93,S,50,0,3850,deepseek
4,risk_averse,94,S,50,-50,3850,deepseek
4,risk_averse,95,S,50,0,3900,deepseek
4,risk_averse,96,S,50,0,3950,deepseek
4,risk_averse,97,S,50,0,4000,deepseek
4,risk_averse,98,S,50,-50,4000,deepseek
4,risk_averse,99,S,50,0,4050,deepseek
4,risk_averse,100,S,50,-50,4050,deepseek
5,risk_averse,1,Q,100,0,2100,deepseek
5,risk_averse,2,Q,100,-250,1950,deepseek
5,risk_averse,3,K,100,0,2050,deepseek
5,risk_averse,4,K,100,0,2150,deepseek
5,risk_averse,5,K,100,0,2250,deepseek
5,risk_averse,6,K,100,0,2350,deepseek
5,risk_averse,7,K,100,0,2450,deepseek
5,risk_averse,8,K,100,0,2550,deepseek
5,risk_averse,9,K,100,0,2650,deepseek
5,risk_averse,10,K,100,0,2750,deepseek
5,risk_averse,11,K,100,0,2850,deepseek
5,risk_averse,12,K,100,-1250,1700,deepseek
5,risk_averse,13,K,100,0,1800,deepseek
5,risk_averse,14,K,100,0,1900,deepseek
5,risk_averse,15,K,100,0,2000,deepseek
5,risk_averse,16,K,100,0,2100,deepseek
5,risk_averse,17,K,100,0,2200,deepseek
5,risk_averse,18,K,100,0,2300,deepseek
5,risk_averse,19,K,100,0,2400,deepseek
5,risk_averse,20,K,100,0,2500,deepseek
5,risk_averse,21,S,50,-50,2500,deepseek
5,risk_averse,22,K,100,0,2600,deepseek
5,risk_averse,23,K,100,0,2700,deepseek
5,risk_averse,24,K,100,0,2800,deepseek
5,risk_averse,25,K,100,-1250,1650,deepseek
5,risk_averse,26,S,50,0,1700,deepseek
5,risk_averse,27,S,50,0,1750,deepseek
5,risk_averse,28,S,50,0,1800,deepseek
5,risk_averse,29,S,50,-50,1800,deepseek
5,risk_averse,30,S,50,0,1850,deepseek
5,risk_averse,31,S,50,-50,1850,deepseek
5,risk_averse,32,S,50,0,1900,deepseek
5,risk_averse,33,D,50,0,1950,deepseek
5,risk_averse,34,K,100,0,2050,deepseek
5,risk_averse,35,K,100,0,2150,deepseek
5,risk_averse,36,K,100,0,2250,deepseek
5,risk_averse,37,S,50,0,2300,deepseek
5,risk_averse,38,S,50,0,2350,deepseek
5,risk_averse,39,S,50,0,2400,deepseek
5,risk_averse,40,S,50,-50,2400,deepseek
5,risk_averse,41,S,50,0,2450,deepseek
5,risk_averse,42,S,50,0,2500,deepseek
5,risk_averse,43,S,50,-50,2500,deepseek
5,risk_averse,44,D,50,0,2550,deepseek
5,risk_averse,45,S,50,-50,2550,deepseek
5,risk_averse,46,D,50,0,2600,deepseek
5,risk_averse,47,D,50,0,2650,deepseek
5,risk_averse,48,D,50,0,2700,deepseek
5,risk_averse,49,D,50,-250,2500,deepseek
5,risk_averse,50,S,50,-50,2500,deepseek
5,risk_averse,51,D,50,0,2550,deepseek
5,risk_averse,52,D,50,0,2600,deepseek
5,risk_averse,53,D,50,0,2650,deepseek
5,risk_averse,54,Q,100,-250,2500,deepseek
5,risk_averse,55,S,50,-50,2500,deepseek
5,risk_averse,56,S,50,-50,2500,deepseek
5,risk_averse,57,D,50,-250,2300,deepseek
5,risk_averse,58,D,50,0,2350,deepseek
5,risk_averse,59,D,50,0,2400,deepseek
5,risk_averse,60,S,50,0,2450,deepseek
5,risk_averse,61,S,50,0,2500,deepseek
5,risk_averse,62,S,50,0,2550,deepseek
5,risk_averse,63,S,50,0,2600,deepseek
5,risk_averse,64,D,50,0,2650,deepseek
5,risk_averse,65,S,50,0,2700,deepseek
5,risk_averse,66,S,50,-50,2700,deepseek
5,risk_averse,67,S,50,0,2750,deepseek
5,risk_averse,68,S,50,-50,2750,deepseek
5,risk_averse,69,S,50,0,2800,deepseek
5,risk_averse,70,S,50,0,2850,deepseek
5,risk_averse,71,S,50,-50,2850,deepseek
5,risk_averse,72,D,50,0,2900,deepseek
5,risk_averse,73,S,50,0,2950,deepseek
5,risk_averse,74,S,50,0,3000,deepseek
5,risk_averse,75,S,50,-50,3000,deepseek
5,risk_averse,76,S,50,0,3050,deepseek
5,risk_averse,77,S,50,0,3100,deepseek
5,risk_averse,78,D,50,0,3150,deepseek
5,risk_averse,79,D,50,0,3200,deepseek
5,risk_averse,80,D,50,0,3250,deepseek
5,risk_averse,81,S,50,0,3300,deepseek
5,risk_averse,82,D,50,-250,3100,deepseek
5,risk_averse,83,Q,100,0,3200,deepseek
5,risk_averse,84,D,50,0,3250,deepseek
5,risk_averse,85,S,50,0,3300,deepseek
5,risk_averse,86,S,50,-50,3300,deepseek
5,risk_averse,87,Q,100,0,3400,deepseek
5,risk_averse,88,S,50,-50,3400,deepseek
5,risk_averse,89,Q,100,-250,3250,deepseek
5,risk_averse,90,S,50,-50,3250,deepseek
5,risk_averse,91,D,50,0,3300,deepseek
5,risk_averse,92,D,50,0,3350,deepseek
5,risk_averse,93,D,50,-250,3150,deepseek
5,risk_averse,94,S,50,-50,3150,deepseek
5,risk_averse,95,D,50,0,3200,deepseek
5,risk_averse,96,S,50,0,3250,deepseek
5,risk_averse,97,S,50,-50,3250,deepseek
5,risk_averse,98,D,50,0,3300,deepseek
5,risk_averse,99,D,50,-250,3100,deepseek
5,risk_averse,100,S,50,0,3150,deepseek
6,risk_averse,1,Q,100,-250,1850,deepseek
6,risk_averse,2,K,100,0,1950,deepseek
6,risk_averse,3,K,100,-1250,800,deepseek
6,risk_averse,4,Q,100,-250,650,deepseek
6,risk_averse,5,K,100,-1250,-500,deepseek
6,risk_averse,6,S,50,-50,-500,deepseek
6,risk_averse,7,S,50,0,-450,deepseek
6,risk_averse,8,S,50,-50,-450,deepseek
6,risk_averse,9,S,50,0,-400,deepseek
6,risk_averse,10,S,50,-50,-400,deepseek
6,risk_averse,11,S,50,-50,-400,deepseek
6,risk_averse,12,S,50,0,-350,deepseek
6,risk_averse,13,S,50,-50,-350,deepseek
6,risk_averse,14,S,50,0,-300,deepseek
6,risk_averse,15,S,50,-50,-300,deepseek
6,risk_averse,16,S,50,0,-250,deepseek
6,risk_averse,17,S,50,-50,-250,deepseek
6,risk_averse,18,S,50,0,-200,deepseek
6,risk_averse,19,S,50,-50,-200,deepseek
6,risk_averse,20,S,50,0,-150,deepseek
6,risk_averse,21,S,50,0,-100,deepseek
6,risk_averse,22,S,50,-50,-100,deepseek
6,risk_averse,23,S,50,0,-50,deepseek
6,risk_averse,24,S,50,-50,-50,deepseek
6,risk_averse,25,S,50,0,0,deepseek
6,risk_averse,26,S,50,0,50,deepseek
6,risk_averse,27,Q,100,-250,-100,deepseek
6,risk_averse,28,S,50,0,-50,deepseek
6,risk_averse,29,S,50,0,0,deepseek
6,risk_averse,30,S,50,-50,0,deepseek
6,risk_averse,31,S,50,-50,0,deepseek
6,risk_averse,32,S,50,-50,0,deepseek
6,risk_averse,33,S,50,0,50,deepseek
6,risk_averse,34,S,50,0,100,deepseek
6,risk_averse,35,S,50,-50,100,deepseek
6,risk_averse,36,S,50,0,150,deepseek
6,risk_averse,37,S,50,0,200,deepseek
6,risk_averse,38,S,50,-50,200,deepseek
6,risk_averse,39,S,50,0,250,deepseek
6,risk_averse,40,S,50,0,300,deepseek
6,risk_averse,41,S,50,-50,300,deepseek
6,risk_averse,42,S,50,-50,300,deepseek
6,risk_averse,43,S,50,0,350,deepseek
6,risk_averse,44,S,50,-50,350,deepseek
6,risk_averse,45,S,50,-50,350,deepseek
6,risk_averse,46,S,50,0,400,deepseek
6,risk_averse,47,S,50,-50,400,deepseek
6,risk_averse,48,S,50,-50,400,deepseek
6,risk_averse,49,S,50,0,450,deepseek
6,risk_averse,50,S,50,0,500,deepseek
6,risk_averse,51,S,50,0,550,deepseek
6,risk_averse,52,S,50,0,600,deepseek
6,risk_averse,53,S,50,-50,600,deepseek
6,risk_averse,54,S,50,-50,600,deepseek
6,risk_averse,55,Q,100,0,700,deepseek
6,risk_averse,56,Q,100,-250,550,deepseek
6,risk_averse,57,S,50,-50,550,deepseek
6,risk_averse,58,S,50,0,600,deepseek
6,risk_averse,59,S,50,-50,600,deepseek
6,risk_averse,60,S,50,0,650,deepseek
6,risk_averse,61,S,50,0,700,deepseek
6,risk_averse,62,S,50,0,750,deepseek
6,risk_averse,63,S,50,-50,750,deepseek
6,risk_averse,64,S,50,0,800,deepseek
6,risk_averse,65,S,50,0,850,deepseek
6,risk_averse,66,S,50,-50,850,deepseek
6,risk_averse,67,S,50,-50,850,deepseek
6,risk_averse,68,S,50,-50,850,deepseek
6,risk_averse,69,S,50,-50,850,deepseek
6,risk_averse,70,S,50,-50,850,deepseek
6,risk_averse,71,S,50,0,900,deepseek
6,risk_averse,72,S,50,-50,900,deepseek
6,risk_averse,73,S,50,-50,900,deepseek
6,risk_averse,74,S,50,-50,900,deepseek
6,risk_averse,75,S,50,0,950,deepseek
6,risk_averse,76,S,50,0,1000,deepseek
6,risk_averse,77,S,50,-50,1000,deepseek
6,risk_averse,78,S,50,0,1050,deepseek
6,risk_averse,79,K,100,0,1150,deepseek
